id,document_id,company,brand,product,age_segment,page_url,asset_url,asset_type,alt_text,creative_text,width,height,is_landing_page_candidate,confidence,collected_at,metadata_json
532,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_03_pc.png,page_image,開封時の注意点,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
533,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_03_sp.png,page_image,開封時の注意点,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
534,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_04_pc.png,page_image,飲用時の注意点,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
535,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_04_sp.png,page_image,飲用時の注意点,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
536,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_box_ph_01_pc.png,page_image,凹んだ缶,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
537,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_box_ph_02_pc.png,page_image,膨張した缶,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
538,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_01_ph_box_ph_03_pc.png,page_image,変形した缶の底,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
539,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/column_001/sec_00_bg01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
540,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/column_001/sec_00_bg02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
541,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/top/bg_icon_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
542,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/top/bg_icon_10.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
543,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/sec_03_liquid.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
544,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/sp/rakurakumilk/caution/sec_03_liquid_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
545,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/bg_icon_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
546,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/rakurakumilk/caution/chara_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
547,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/btn_top.png,page_image,Top,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
548,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/menu_btn_open.png,page_image,ひらく,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
549,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/menu_btn_close.png,page_image,とじる,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
550,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/step_btn.png,page_image,1歳からは,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
551,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/step_btn_bnr.png,banner_image,明治 ステップ,,,,0,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
552,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/store_btn.png,page_image,STORE,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
553,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/campaign,landing_page,,キャンペーンTOP,,,1,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
554,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://campaign.meiji.co.jp/,landing_page,,明治会員ID限定キャンペーン,,,1,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
555,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/learned,landing_page,,体験・学ぶ,,,1,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
556,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://search.meiji.co.jp/?kw=キャンペーン&ie=u,landing_page,,キャンペーン,,,1,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
557,33,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step,https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution,landing_page,,,,,1,0.75,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/rakurakumilk/caution/?utm_source=owned&utm_medium=banner&utm_campaign=top_step""}"
563,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/baby/cmp/close2609/assets/img/ogp.jpg,og_image,,OG/Twitter preview image,,,0,0.85,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
564,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/logo.svg,page_image,健康にアイデアを 株式会社 明治,,249.0,68.0,0,0.5,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
565,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/icons/icon_search.svg,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
566,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/icons/header_close.svg,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
567,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/icons/plus.svg,page_image,開く,,,,0,0.5,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
568,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/icons/external_gray.svg,page_image,（新しいウィンドウ）,,,,0,0.5,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
569,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
570,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
571,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
572,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
573,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_05.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
574,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_06.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
575,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
576,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_08.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
577,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
578,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
579,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
580,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
581,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
582,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_05.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
583,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_08.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
584,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_06.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
585,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_quality.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
586,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_quality_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
587,34,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502,https://www.meiji.co.jp/assets/img/structures/menu/menu_baby_clinic.png,page_image,,,,,0,0.45,2026-09-14T17:55:03,"{""page_url"": ""https://www.meiji.co.jp/baby/cmp/close2609/?link=hce26071502""}"
